dataset_id,area,country,archipelago,location,site,replicate,zone,latitude,longitude,depth,year,nyear,biom,herb,plank,pisc,prod,exP,egP,exN,egN,Ic,turn,egNP,exNP,outN,outP,outNP,coral_cover
MYOT,Western Indian Ocean,France,Comoros,Mayotte,Surprise6m,1,Lagoon Reef-slope,-12.64603,45.13325,4.5,2008,4,16632.771333261506,0,0,10.478369248174966,1.5172817867035922,0.5260336756163752,1.5575449982912863,4.661036949741462,7.7860549258191405,73.57650748527513,9.122242807904158e-5,4.998927757696167,8.860719694950964,12.447091875560602,2.0835786739076614,5.973900592971909,NA
MYOT,Western Indian Ocean,France,Comoros,Mayotte,Surprise6m,1,Lagoon Reef-slope,-12.64603,45.13325,4.5,2016,4,3476.1633910651462,7.857803850553384,13.275827351955037,0.4050228897195258,1.0829675360085484,0.07853888752441492,0.5164808142536426,1.718001178800519,3.015670484234427,30.93448915052203,3.115410336557027e-4,5.838881911987999,21.8745290766495,4.733671663034945,0.5950197017780575,7.955487270235979,NA
MYOT,Western Indian Ocean,France,Comoros,Mayotte,Surprise6m,1,Lagoon Reef-slope,-12.64603,45.13325,4.5,2018,4,1613.149692221883,0,0,2.3521828964532774,0.20530380918727031,0.05015822218833096,0.12209177828954798,0.40258237912188466,0.6310178265332806,4.948966266416014,1.272689138380541e-4,5.16838918536172,8.026248968918665,1.0336002056551652,0.17225000047787895,6.000581728810529,NA
MYOT,Western Indian Ocean,France,Comoros,Mayotte,Surprise6m,2,Lagoon Reef-slope,-12.64603,45.13325,4.5,2008,4,21593.58704896241,0,0,1.7088234777498261,2.017383775588651,0.6392743542244962,2.2906430149004753,6.3824424616003395,11.229929989076979,116.66483394226836,9.342513455565909e-5,4.902522966707189,9.983886291423158,17.61237245067732,2.9299173691249716,6.011218144331936,NA
MYOT,Western Indian Ocean,France,Comoros,Mayotte,Surprise6m,2,Lagoon Reef-slope,-12.64603,45.13325,4.5,2016,4,3128.4050172906564,7.006849119843213,4.177915370136475,0.9686445964705527,0.7151745547480635,0.07924401676737146,0.40733145886288985,1.2505523504347236,2.2370896508557876,23.26741625950048,2.286067663219124e-4,5.492062059485577,15.781031823586655,3.487642001290511,0.4865754756302613,7.167730754972736,NA
MYOT,Western Indian Ocean,France,Comoros,Mayotte,Surprise6m,2,Lagoon Reef-slope,-12.64603,45.13325,4.5,2018,4,2882.284130579048,0,0,1.050532352502344,0.4684647237063506,0.06464501102876094,0.2938535475593134,0.8183795069812883,1.5402533397726292,14.92406097558409,1.625324577602405e-4,5.241567959841404,12.659592657771942,2.3586328467539177,0.35849855858807433,6.579197573466559,NA
MYOT,Western Indian Ocean,France,Comoros,Mayotte,Surprise6m,3,Lagoon Reef-slope,-12.64603,45.13325,4.5,2008,4,22278.917615130882,0,0,4.223468841595236,1.7808999846187459,0.7043056820700916,2.332362025992703,6.644850905149618,11.401948997740917,117.06090713270304,7.993655775311254e-5,4.8885845639199195,9.434612092889989,18.046799902890534,3.0366677080627946,5.942961706008746,NA
MYOT,Western Indian Ocean,France,Comoros,Mayotte,Surprise6m,3,Lagoon Reef-slope,-12.64603,45.13325,4.5,2016,4,3488.9379723486877,7.538475484818156,17.901896268502245,0.5020325799085377,1.2468013936865212,0.058800383088314305,0.5407776480144942,1.881549289717848,3.3082522517335224,33.838826551024816,3.5735842928935705e-4,6.117583195015584,31.99892910377616,5.18980154145137,0.5995780311028085,8.655756669245749,NA
MYOT,Western Indian Ocean,France,Comoros,Mayotte,Tanaraki0m,1,Fringing reef-flat,-12.76153,45.06692,1.5,2008,4,220.35968764863583,0,0,0.3950796654736226,0.027090709060552397,0.007419228927159519,0.01585475862076076,0.054809217147412964,0.08019035941679137,0.5860791740995575,1.2293858894803214e-4,5.057810171375765,7.387454637876619,0.13499957656420433,0.023273987547920278,5.80044894697332,NA
MYOT,Western Indian Ocean,France,Comoros,Mayotte,Tanaraki0m,1,Fringing reef-flat,-12.76153,45.06692,1.5,2011,4,3441.4051474985436,18.166696690051197,7.592964276929381,0.7049515642168691,1.2829860754558293,0.04232687375524216,0.5114255004680905,1.5358228896733872,2.9155790122188545,32.49495517854952,3.7280878608216017e-4,5.700887049140731,36.28481750280875,4.4514019018922415,0.5537523742233327,8.038614566909208,NA
MYOT,Western Indian Ocean,France,Comoros,Mayotte,Tanaraki0m,1,Fringing reef-flat,-12.76153,45.06692,1.5,2016,4,1532.2438469525168,17.714300698200248,0.7979786721872711,0.12690494722314652,0.8176356371567227,0.014360907585900619,0.3026620603154828,0.8462278957891027,1.6838588802833845,20.93215615835969,5.336197882490571e-4,5.5634950694784715,58.92579495601796,2.530086776072487,0.31702296790138346,7.980768058608053,NA
MYOT,Western Indian Ocean,France,Comoros,Mayotte,Tanaraki0m,1,Fringing reef-flat,-12.76153,45.06692,1.5,2018,4,914.9319074426387,0,0,2.0056464250063555,0.12202934157011584,0.039457330828163016,0.07294214778522023,0.27432921905822305,0.4015268331893349,2.779702832290064,1.333753261608339e-4,5.504730054997003,6.952553893037746,0.675856052247558,0.11239947861338326,6.012982093736195,NA
MYOT,Western Indian Ocean,France,Comoros,Mayotte,Tanaraki0m,2,Fringing reef-flat,-12.76153,45.06692,1.5,2008,4,93.97796272501397,0,0,0.17002228595593327,0.012948271639464166,0.0030684789822654447,0.006550215236854415,0.02292503524117296,0.03473102639044994,0.24032507872712855,1.3777987162109172e-4,5.3022725413720435,7.471139731987836,0.0576560616316229,0.00961869421911986,5.994167224592218,NA
MYOT,Western Indian Ocean,France,Comoros,Mayotte,Tanaraki0m,2,Fringing reef-flat,-12.76153,45.06692,1.5,2011,4,1222.1323403407698,5.724507720255058,2.050418669491355,0.20806335445253277,0.5048453015388735,0.01783189934814313,0.191289858241433,0.5215772262605086,1.05748784074589,11.148417628288867,4.13085624915307e-4,5.528196060510439,29.24967307617859,1.5790650670063986,0.20912175758957613,7.550936283279921,NA
MYOT,Western Indian Ocean,France,Comoros,Mayotte,Tanaraki0m,2,Fringing reef-flat,-12.76153,45.06692,1.5,2016,4,546.6485890199268,5.050501171462358,0.035443508774241954,0.07270494077894638,0.27121739882750356,0.006917698732515118,0.10815747957001004,0.2742303226054046,0.5606918209192852,6.943221329609096,4.961457950778996e-4,5.184031868608319,39.64184235379396,0.8349221435246897,0.11507517830252516,7.2554494882444045,NA
MYOT,Western Indian Ocean,France,Comoros,Mayotte,Tanaraki0m,2,Fringing reef-flat,-12.76153,45.06692,1.5,2018,4,1181.158011468879,0,0,2.474573585731787,0.14693530291592152,0.0533476004103724,0.09527102048137867,0.3568161468743022,0.516888441557896,3.628567602715422,1.2439936188824889e-4,5.4254529755868965,6.6885135250605625,0.8737045884321982,0.14861862089175107,5.878836603312152,NA
MYOT,Western Indian Ocean,France,Comoros,Mayotte,Tanaraki0m,3,Fringing reef-flat,-12.76153,45.06692,1.5,2011,4,2022.5313535991984,18.09701030470641,2.8662559627500133,0.16275127858424354,0.8028100377443903,0.041844151101004784,0.3731116739368139,1.1036767098507578,2.061855904819964,24.704688636404825,3.969332966412356e-4,5.526109336287176,26.37588960011799,3.1655326146707217,0.4149558250378187,7.628601464703425,NA
MYOT,Western Indian Ocean,France,Comoros,Mayotte,Tanaraki0m,3,Fringing reef-flat,-12.76153,45.06692,1.5,2016,4,1764.659447585448,16.90314914001633,0.7561813032889692,0.3270830345559034,0.7890635398197983,0.025674783416767672,0.32185803469934027,0.9070907085653156,1.7557572562831507,21.528175234552112,4.4714777171281394e-4,5.455067349563822,35.33002377628289,2.662847964848466,0.3475328181161079,7.662148223247308,NA
MYOT,Western Indian Ocean,France,Comoros,Mayotte,Tanaraki3m,1,Fringing reef-slope,-12.76153,45.06692,4.5,2008,4,1649.9344955361798,0,0,3.765372431138637,0.32323470463593434,0.05006798449506602,0.11371085084152921,0.4095233751125645,0.6262926860564029,4.303519410842042,1.9590759845947256e-4,5.507765366466414,8.17934612792175,1.0358160611689673,0.16377883533659524,6.324480565759167,NA
MYOT,Western Indian Ocean,France,Comoros,Mayotte,Tanaraki3m,1,Fringing reef-slope,-12.76153,45.06692,4.5,2011,4,6194.604764558897,17.961642932327354,14.642468671060037,0.9410177913382353,1.6053386495279915,0.10721721841584596,0.7528869670686609,2.3544472475451155,4.322814894702816,46.58721442768732,2.5915110173171864e-4,5.741651912947232,21.959600168074726,6.6772621422479315,0.8601041854845068,7.763317810721443,NA
MYOT,Western Indian Ocean,France,Comoros,Mayotte,Tanaraki3m,1,Fringing reef-slope,-12.76153,45.06692,4.5,2016,4,3903.3212054227874,5.148330902435906,22.65504058124456,0.103256877479719,1.387701126079464,0.054809148986437434,0.5702680362933147,2.013371360042872,3.476061130637642,35.580777631876195,3.555180455432582e-4,6.095486524602873,36.7342204225992,5.489432490680514,0.6250771852797521,8.782007438367359,NA
MYOT,Western Indian Ocean,France,Comoros,Mayotte,Tanaraki3m,1,Fringing reef-slope,-12.76153,45.06692,4.5,2018,4,265.75378977359713,0,0,0.5678406760959221,0.04012180173254452,0.009181567779945695,0.019532974104690248,0.07393170693596515,0.10348178221964852,0.7391815021275487,1.5097358260337648e-4,5.297799590836529,8.052187677299097,0.17741348915561367,0.028714541884635944,6.178524103514981,NA
MYOT,Western Indian Ocean,France,Comoros,Mayotte,Tanaraki3m,2,Fringing reef-slope,-12.76153,45.06692,4.5,2008,4,13937.951377615245,0,0,23.036100505249554,1.1089811649330592,0.36146466468609406,0.6519406429051441,2.4798195066318858,3.660255673282038,24.766132678813605,7.95655785335939e-5,5.6144001959617,6.86047558420525,6.140075179913923,1.0134053075912381,6.058854373388137,NA
MYOT,Western Indian Ocean,France,Comoros,Mayotte,Tanaraki3m,2,Fringing reef-slope,-12.76153,45.06692,4.5,2011,4,2148.2417562392166,7.351595941350882,3.5084168228651342,0.36965793709811706,0.6213477133413303,0.03666616605427904,0.2727177351369371,0.7942851173742602,1.5007591989014573,16.35349127186097,2.8923546967501567e-4,5.502976174790744,21.662617144056846,2.2950443162757175,0.3093839011912161,7.418111632309061,NA
MYOT,Western Indian Ocean,France,Comoros,Mayotte,Tanaraki3m,2,Fringing reef-slope,-12.76153,45.06692,4.5,2016,4,1367.3546556047029,2.6146001040561755,2.5041107720838007,0.327485698562887,0.42105513245278425,0.03371108074959566,0.18595022164523603,0.5620908798806379,1.0214964266542967,10.120538772946508,3.07934105264428e-4,5.493386442975864,16.673772165770146,1.5835873065349346,0.2196613023948317,7.209222968588727,NA
MYOT,Western Indian Ocean,France,Comoros,Mayotte,Tanaraki3m,2,Fringing reef-slope,-12.76153,45.06692,4.5,2018,4,831.6249374299688,0,0,0.5176409248997326,0.10996833092499293,0.031731681102809176,0.08615101805080393,0.2337480913566293,0.407287733084873,3.5666171241896802,1.3223308486255366e-4,4.727602091070963,7.36639482160735,0.6410358244415023,0.1178826991536131,5.437912679672932,NA
MYOT,Western Indian Ocean,France,Comoros,Mayotte,Tanaraki3m,3,Fringing reef-slope,-12.76153,45.06692,4.5,2011,4,2351.1540682883992,8.472142649172095,4.3116489001574045,0.2804064394880846,0.6920908425516684,0.03440952279910483,0.3094952954595873,0.9361405719046287,1.7342975037693273,19.20571322612063,2.9436218233690615e-4,5.6036312319189525,27.205857441562156,2.670438075673956,0.3439048182586921,7.765049903037993,NA
MYOT,Western Indian Ocean,France,Comoros,Mayotte,Tanaraki3m,3,Fringing reef-slope,-12.76153,45.06692,4.5,2016,4,3978.887344108364,3.6930025199182017,24.276082234023587,0.08595427511495007,1.4288058995696247,0.056052624797609744,0.5826103155065216,2.0801084716611022,3.572548251826408,36.182137805075136,3.5909684693267145e-4,6.131968756372659,37.10992088544985,5.65265672348751,0.6386629403041314,8.850766760939212,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,backreef,-17.56585,-149.78585,2,2004,13,9020.08736607128,51.55620881445316,0.31430757020972966,0.30183212243215707,1.4031827748515477,0.2202953989252165,1.079005053661258,3.2345275979844756,5.81369797789008,70.39310057640988,1.555619937928281e-4,5.388017375973503,14.682683404942553,9.048225575874556,1.2993004525864746,6.963920899021124,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,backreef,-17.56585,-149.78585,2,2005,13,3925.2849291406255,22.382623225726018,0,0.4357096992148005,0.9407631737845604,0.09642270402803875,0.5699190627454139,1.6271271079983087,3.0245116591422088,35.1791176675281,2.3966748676013298e-4,5.306914361791185,16.874937540904853,4.6516387671405175,0.6663417667734527,6.980860271846073,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,backreef,-17.56585,-149.78585,2,2006,13,36109.82041108659,250.2377871114184,4.435783018826878,0.8697630770608472,6.874044550386314,0.9060355773543904,4.419462860971607,12.717002078902455,24.033404176047807,297.12117063972494,1.9036496089235093e-4,5.438082620466716,14.035874966450987,36.75040625495026,5.325498438325997,6.900838800452693,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,backreef,-17.56585,-149.78585,2,2007,13,7151.46856871974,54.84193914520229,0.6024004314628045,0.1162305331333812,1.7523385761222436,0.1279677407650018,0.9903123449553961,2.8551554553719174,5.335467259439434,66.37784989233027,2.4503199018267494e-4,5.387661061298538,22.311525063297676,8.19062271481135,1.1182800857203978,7.324303472269149,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,backreef,-17.56585,-149.78585,2,2008,13,17896.593747849216,149.87439312092076,0.14275178544523429,0.54869429445469875,6.174826695757058,0.30368995336206245,2.439276698198804,6.620928452716504,13.54800802078618,169.74201010820363,3.4502804180259935e-4,5.5541087367375,21.801605154922466,20.168936473502683,2.7429666515608666,7.352964521834666,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,backreef,-17.56585,-149.78585,2,2009,13,4346.0254550004,25.961113768763326,0,0.10280596994543374,0.7875439541995553,0.11854050887430151,0.5997193554011169,1.729849702917508,3.163046141408405,38.05616426947014,1.8121015680969653e-4,5.2742105335133465,14.592899248912566,4.892895844325913,0.7182598642754183,6.81215265906842,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,backreef,-17.56585,-149.78585,2,2010,13,3208.1118397395,12.907671388365983,0.48026459149252476,0.12033268348928462,0.577684435777934,0.08677372460842073,0.42922905289043134,1.2640957977508989,2.2763647909999984,26.329192152446105,1.800699179567388e-4,5.303380038398945,14.567725465920914,3.5404605887508973,0.516002777498852,6.861320797364844,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,backreef,-17.56585,-149.78585,2,2011,13,4606.491783856155,25.258939443083612,3.8486745098683666,0,0.6705702759145564,0.12434191854016521,0.5605835763196413,1.7759004533404064,3.0937683431124143,37.18044125591811,1.4557070920317875e-4,5.5188351457310025,14.282395463978231,4.869668796452821,0.6849254948598065,7.109778848938257,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,backreef,-17.56585,-149.78585,2,2012,13,3381.431678781202,18.54540933606317,0.6354702173007262,0,0.6441940636632709,0.07429739282911398,0.4314433911652906,1.3734055204689961,2.452844496144563,29.290917042337348,1.9050926496774976e-4,5.68520586100449,18.485245150228437,3.8262500166135593,0.5057407839944046,7.565634684221734,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,backreef,-17.56585,-149.78585,2,2013,13,4370.946271065021,32.28710266409164,0,0.08618196767508537,0.8732095660918652,0.08426628507616654,0.5361407123400491,1.5987082334322813,2.9481096874957493,36.71520272948375,1.9977586360930025e-4,5.498761089469177,18.972098176479978,4.546817920928031,0.6204069974162156,7.328766341875547,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,backreef,-17.56585,-149.78585,2,2014,13,5434.685007639716,47.32683618100445,0,0,1.5727488315717735,0.11437941297325498,0.8204048804397267,2.2003883563514997,4.4136927397322205,55.95305143611765,2.8939098206444506e-4,5.37989576240275,19.23762589047393,6.61408109608372,0.9347842934129816,7.075515862526011,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,backreef,-17.56585,-149.78585,2,2015,13,9207.01284636028,66.86013619917425,0.13697481827293373,0.08653330557334953,2.0912199694866667,0.1834664607450109,1.1797734510543576,3.372058347668373,6.394340970418749,78.78151251581228,2.271333823883355e-4,5.419973609936855,18.379699123072943,9.766399318087121,1.3632399117993685,7.164108997657095,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,backreef,-17.56585,-149.78585,2,2016,13,10152.41180880332,65.90340842081993,0.5542479421224772,0.4976795250329448,3.2080425639707006,0.18850758034771145,1.5542808992841624,4.10922348497294,8.188169601770547,96.2463829550847,3.159882227382616e-4,5.268140144771566,21.79871747010532,12.297393086743487,1.7427884796318738,7.056159270309753,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,forereef,-17.56918333,-149.7840833,10,2004,13,14448.760397793543,86.76791051234332,0.5185320747161115,2.6862085345476356,2.476278868041171,0.31167381479961503,1.6423049350175425,5.06220157789784,9.12537930172379,109.23746530479667,1.713834820334706e-4,5.5564463743307915,16.24198549099317,14.18758087962163,1.9539787498171575,7.260867540626644,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,forereef,-17.56918333,-149.7840833,10,2005,13,81964.7863479209,272.37397856005236,5.443005900777726,2.088928276138846,6.390157735507029,0.9961322426122203,4.961139430575054,14.028228883532524,26.779744310070512,326.4498899249589,7.79622325663406e-5,5.397901970871725,14.082697340209986,40.80797319360303,5.957271673187274,6.850111163684742,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,forereef,-17.56918333,-149.7840833,10,2006,13,50441.184420129066,210.3503089367205,14.424801237481457,4.723292267174403,7.074830678893157,0.7808496166296764,4.36107632059788,12.961538124648445,24.201130813674943,287.34040427599325,1.402590117624176e-4,5.549348150448579,16.59927577424367,37.16266893832339,5.1419259372275565,7.227383161874343,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,forereef,-17.56918333,-149.7840833,10,2007,13,120664.00341573301,559.3967313262549,8.030029947975684,17.27810916817547,20.866083413184807,1.273783915385656,10.910352112663881,30.037654626852127,60.15226120970151,717.2092610418546,1.7292715990280282e-4,5.513319880838812,23.581436587506133,90.18991583655364,12.184136028049537,7.402241375910791,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,forereef,-17.56918333,-149.7840833,10,2008,13,63598.199804657444,229.5257487927254,23.369808241090812,9.129757679622013,8.443238778656012,1.5690901249663964,6.647882733550334,19.796922553375975,35.629643663464726,398.88225521932094,1.3275908444876602e-4,5.359547556946231,12.616816738809025,55.4265662168407,8.21697285851673,6.745375355523069,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,forereef,-17.56918333,-149.7840833,10,2009,13,45163.65846622251,180.93038395578964,9.183076645825167,7.549446279406898,5.938381233417709,1.0128290522049586,4.611584718619819,13.976857131898246,24.831876637599272,286.2744821266907,1.3148583252747275e-4,5.38467319863769,13.799818539436856,38.80873376949752,5.624413770824778,6.900049560864103,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,forereef,-17.56918333,-149.7840833,10,2010,13,41528.12686497353,189.08342418431528,7.4509307275438905,3.5392881010774717,4.828795036152564,0.9060781680139237,4.062211742789135,12.145387812851748,21.960092009891753,261.4128698589567,1.162776990123617e-4,5.405944692290669,13.404348809632847,34.105479822743504,4.968289910803058,6.8646315804930165,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,forereef,-17.56918333,-149.7840833,10,2011,13,31901.208706266258,150.26395050156697,0.6109569194176193,3.206213194762058,4.322199813095413,0.43386568814415455,2.78601746602482,8.031630212363956,15.498135460780228,187.44186460482538,1.354870234821672e-4,5.562827817764355,18.51178932060513,23.529765673144183,3.2198831541689743,7.307645820215183,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,forereef,-17.56918333,-149.7840833,10,2012,13,33874.75493367368,118.03328606382762,3.174500398080883,7.516368520513847,4.375561576176769,0.502788450838809,2.9355790663533363,8.480842362475842,15.94314729002825,184.04993585614696,1.291688038701405e-4,5.43100592069329,16.867615690708757,24.42398965250409,3.4383675171921455,7.103367958888035,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,forereef,-17.56918333,-149.7840833,10,2013,13,30051.27263350144,130.563511174389,2.4174827216868997,5.4072033210205985,4.158146112084686,0.5206129599668274,2.8599251574087097,8.2587334667588,15.40451893860904,182.4182398305412,1.3836838668353585e-4,5.386336386706917,15.863480362234993,23.663252405367842,3.3805381173755373,6.999847830066381,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,forereef,-17.56918333,-149.7840833,10,2014,13,19683.83736171325,80.74229808616666,0.4355966176757269,5.7397159803775395,4.653453954104597,0.20556024961297506,2.2551801580604227,6.007538794816021,12.170762313820084,140.50882502221103,2.3640989653551822e-4,5.39680267685913,29.225197021928615,18.178301108636106,2.4607404076733976,7.387329867039281,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,forereef,-17.56918333,-149.7840833,10,2015,13,12070.770726191387,58.36442158981599,2.9200547845396434,0.8138678088568706,2.3167446760613974,0.2004867829944049,1.3450957805542898,3.6745371320941804,7.284259441384565,86.51769780372324,1.9193013674217844e-4,5.415420631520272,18.328076680230478,10.958796573478745,1.5455825635486946,7.090398683275183,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,forereef,-17.56918333,-149.7840833,10,2016,13,14590.24482944226,64.82713409180404,1.2507441790256504,1.3078063479644375,2.605068088541654,0.15972688144125033,1.3741616307187245,3.654570495186996,7.531307575139804,89.34548142353636,1.785486206019504e-4,5.480656282915367,22.880121756657445,11.185878070326801,1.5338885121599748,7.292497454443537,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,lagoon,-17.56241667,-149.7898833,1,2004,13,1537.8900691113681,7.901875914325327,0,0.20492206361852208,0.32229811071573933,0.04731956193689934,0.22973803549919103,0.6207467104746247,1.166481101661781,13.614746518600546,2.0957161840701093e-4,5.077440046560721,13.1181837926224,1.7872278121364058,0.2770575974360904,6.450744641820084,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,lagoon,-17.56241667,-149.7898833,1,2005,13,532.1313818276002,7.306030970507818,0,0.04234219849608349,0.45114149012451393,0.004988949116739732,0.14307692331017555,0.3643616725285512,0.7706834813015927,9.412981630617756,8.47800948282871e-4,5.386497441175981,73.03375199919071,1.1350451538301438,0.14806587242691527,7.665812082324356,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,lagoon,-17.56241667,-149.7898833,1,2006,13,4393.900467163533,29.042309003591278,0.14716167359345383,0.26407363286897895,1.3055422687162734,0.09383707442070507,0.6785281697640124,1.9225726553756788,3.60703232757656,42.7736520252999,2.971260451785021e-4,5.315965479857766,20.48841214673957,5.529604982952239,0.7723652441847175,7.159313581994619,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,lagoon,-17.56241667,-149.7898833,1,2007,13,2009.8028259421608,13.710278102605566,0.2974826922246697,0.4187814741768087,0.9302039823655787,0.050587150493734405,0.3954021185212853,0.9923266340853766,1.9942953946784112,23.033001280862518,4.6283345329137704e-4,5.043714490293137,19.616179689905316,2.986622028763788,0.44598926901501973,6.696623072030028,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,lagoon,-17.56241667,-149.7898833,1,2008,13,1540.568168410525,6.48876669009622,2.388786545227048,0.3167006895937734,0.7938915273937273,0.03590945767277864,0.3128197219291951,0.7955620450788796,1.5886781323315584,17.313987780322257,5.153238549728194e-4,5.078574082650538,22.15466611410174,2.384240177410438,0.34872917960197375,6.836939140371675,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,lagoon,-17.56241667,-149.7898833,1,2009,13,1953.2973078142031,14.685981188652999,0.05501048587668143,0.14546717364249726,1.2855229028040107,0.03420646791618468,0.488149937012928,1.2442257390327456,2.5254952967802664,29.29866022172336,6.581296649830273e-4,5.173605700400576,36.373990500318335,3.7697210358130118,0.5223564049291127,7.216760434524754,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,lagoon,-17.56241667,-149.7898833,1,2010,13,1565.5007624930206,11.2130346364503,0.7777353808191985,0.10889084488800321,0.4756516255481897,0.025830484846376973,0.21422248763773605,0.5875481349831818,1.1635976768119054,14.117909014709948,3.0383353170057e-4,5.431725164071588,22.746306872578597,1.7511458117950873,0.24005297248411303,7.294830777031849,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,lagoon,-17.56241667,-149.7898833,1,2011,13,1112.1246424138394,0.5153016755173879,0.22638786806739442,0,0.2587054687292388,0.03895027608931936,0.1945989343164727,0.44717699511559245,0.8787825389019137,10.274503581287187,2.326227284809775e-4,4.515865115030721,11.480714388009531,1.325959534017506,0.23354921040579207,5.677431029262097,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,lagoon,-17.56241667,-149.7898833,1,2012,13,3303.7415594115837,26.949898972061554,3.624021319302129,0.3203329562729817,1.7800006951005032,0.06369778058865398,0.6882838978602801,1.8077761293764325,3.698903678496442,43.219578054465956,5.387832743846743e-4,5.37409590722012,28.380519896770757,5.5066798078728745,0.751981678448934,7.322890923660748,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,lagoon,-17.56241667,-149.7898833,1,2013,13,1561.8046937634178,15.075938884322849,0,0.250226964882399,0.7126823504560906,0.030346920603878724,0.27611002010793184,0.6985172943718438,1.457397686557034,17.799019292924655,4.5631976475801766e-4,5.2783223368254975,23.017732292829884,2.155914980928878,0.30645694071181057,7.034968684087601,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,lagoon,-17.56241667,-149.7898833,1,2014,13,8013.168698607617,83.15606483773709,1.4240112087787993,1.0193027577020843,4.133196001646885,0.11745063939910415,1.5107779949879254,3.7024749549274327,8.075938550448237,100.1752545014686,5.158004476263025e-4,5.34554949651142,31.523667932928028,11.77841350537567,1.6282286343870296,7.233881812801939,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,lagoon,-17.56241667,-149.7898833,1,2015,13,2003.7492059258511,12.00297322239328,0,0.20185005319222765,0.40663076740926946,0.06659884167701947,0.2992136852971601,0.9048350745820908,1.6124965017027193,18.74407085782309,2.0293496122504107e-4,5.389113469530279,13.586348527955137,2.51733157628481,0.36581252697417954,6.881479967640619,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,lagoon,-17.56241667,-149.7898833,1,2016,13,5192.992091271942,57.731562922901745,0.11172388307681831,0.06166088423605984,2.8941582440630724,0.041570898025335784,0.9994599934311842,2.470040475465226,5.401651207114704,67.81208779696055,5.573199791556382e-4,5.404569710259867,59.417539499864446,7.871691682579931,1.04103089145652,7.561439095785662,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,2,backreef,-17.56585,-149.78585,2,2004,13,5889.897398198905,37.37026712052154,0.23763034582176917,0,0.8289209269698692,0.13187368513431771,0.6886601843890722,2.1406883164573256,3.8016797864820058,47.15579683506653,1.407360554741324e-4,5.520400151860923,16.232869463509445,5.942368102939332,0.8205338695233899,7.242075341010576,NA
