SurveyID,variable,value
912345517,BranchSpace_cm3,2491.777801762278
912345518,BranchSpace_cm3,5874.655786162609
912345519,BranchSpace_cm3,2295.5036655433314
912345521,BranchSpace_cm3,14295.917813960788
912345522,BranchSpace_cm3,11991.461563097537
912345523,BranchSpace_cm3,1506.2753626761241
912345524,BranchSpace_cm3,1845.1225958024093
912345526,BranchSpace_cm3,0
912345527,BranchSpace_cm3,2509.462361501749
912345528,BranchSpace_cm3,2600.524449947183
912345530,BranchSpace_cm3,6229.444504405695
912345531,BranchSpace_cm3,12209.711228635162
912345532,BranchSpace_cm3,260.386461794985
912345533,BranchSpace_cm3,372.47327798255657
912345534,BranchSpace_cm3,1595.9448156261815
912345535,BranchSpace_cm3,280.1058948148286
912345536,BranchSpace_cm3,3043.0370060720147
912345537,BranchSpace_cm3,1231.340051259715
912345538,BranchSpace_cm3,1020.0070294718963
912345710,BranchSpace_cm3,800.8788184047986
912345711,BranchSpace_cm3,684.0591987191835
912345712,BranchSpace_cm3,1519.2271189175517
912345713,BranchSpace_cm3,529.2836749910564
912345716,BranchSpace_cm3,996.7111207049113
912345717,BranchSpace_cm3,0
912345718,BranchSpace_cm3,26893.21811089629
912345719,BranchSpace_cm3,19815.684402941442
912345724,BranchSpace_cm3,5427.414826104139
912345725,BranchSpace_cm3,7991.749584081558
912345726,BranchSpace_cm3,14830.306341725214
912345728,BranchSpace_cm3,4065.929822340007
912345729,BranchSpace_cm3,4886.437747262851
912345734,BranchSpace_cm3,3113.4288599210627
912345735,BranchSpace_cm3,8316.463113640013
912345736,BranchSpace_cm3,1533.0225850998788
912345737,BranchSpace_cm3,5188.067775918507
912345738,BranchSpace_cm3,2221.157665664894
912345740,BranchSpace_cm3,10409.020414995979
912345741,BranchSpace_cm3,0
912345742,BranchSpace_cm3,11.208681618757169
912345743,BranchSpace_cm3,12848.532756567516
912345744,BranchSpace_cm3,11924.781536389548
912345745,BranchSpace_cm3,9097.54618895944
912345746,BranchSpace_cm3,4974.214090329104
912345747,BranchSpace_cm3,14464.748916496737
912345748,BranchSpace_cm3,3773.4442342883062
912345749,BranchSpace_cm3,10411.758648656367
912345750,BranchSpace_cm3,1642.7619101970758
912345751,BranchSpace_cm3,3239.3111422909615
912345752,BranchSpace_cm3,498.35556035245565
912345753,BranchSpace_cm3,1209.1230918883628
912345754,BranchSpace_cm3,8791.736316435552
912345755,BranchSpace_cm3,9272.421636923435
912345756,BranchSpace_cm3,6850.714485751595
912345757,BranchSpace_cm3,5635.4362929180215
912345758,BranchSpace_cm3,1466.811623465677
912345759,BranchSpace_cm3,2307.129307910163
912345760,BranchSpace_cm3,7801.214434167536
912345761,BranchSpace_cm3,9579.060067086642
912345762,BranchSpace_cm3,0
912345763,BranchSpace_cm3,0
912345764,BranchSpace_cm3,291.3145764335858
912345765,BranchSpace_cm3,5473.470397237113
912345766,BranchSpace_cm3,2146.3258752652428
912345767,BranchSpace_cm3,4415.419141934639
912345768,BranchSpace_cm3,1822.705232564895
912345769,BranchSpace_cm3,1294.6505422306052
912345770,BranchSpace_cm3,560.2117896296572
912345771,BranchSpace_cm3,0
912345772,BranchSpace_cm3,12277.852308611253
912345773,BranchSpace_cm3,6434.486072896277
912345774,BranchSpace_cm3,1533.0225850998788
912345775,BranchSpace_cm3,2574.7699044357205
912345776,BranchSpace_cm3,650.2316817070105
912345777,BranchSpace_cm3,332.16988284966993
912345778,BranchSpace_cm3,2653.517352116525
912345779,BranchSpace_cm3,560.2117896296572
912345780,BranchSpace_cm3,16931.034767498473
912345781,BranchSpace_cm3,26164.408100201228
912345782,BranchSpace_cm3,0
912345783,BranchSpace_cm3,1186.7057286508484
912345784,BranchSpace_cm3,6141.963423137551
912345785,BranchSpace_cm3,1520.970193540224
912345786,BranchSpace_cm3,249.17778017622783
912345787,BranchSpace_cm3,14824.381583891967
912345788,BranchSpace_cm3,2502.986483381035
912345789,BranchSpace_cm3,10575.771187791554
912345790,BranchSpace_cm3,7552.0366539913075
912345791,BranchSpace_cm3,0
912345792,BranchSpace_cm3,1599.0072014074192
912345793,BranchSpace_cm3,7485.300900507035
912345794,BranchSpace_cm3,2009.9357895311782
912345795,BranchSpace_cm3,0
912345796,BranchSpace_cm3,0
912345797,BranchSpace_cm3,0
912345798,BranchSpace_cm3,0
912345799,BranchSpace_cm3,0
912345800,BranchSpace_cm3,280.1058948148286
912345801,BranchSpace_cm3,8234.075427434276
912345802,BranchSpace_cm3,12736.44400299784
912345803,BranchSpace_cm3,22082.420179236175
912345804,BranchSpace_cm3,19091.036422434325
912345805,BranchSpace_cm3,1525.337874043756
912345806,BranchSpace_cm3,1568.1315919533258
912345807,BranchSpace_cm3,571.5316169025172
912345808,BranchSpace_cm3,2170.590255204704
912345809,BranchSpace_cm3,1541.2793591605566
912345810,BranchSpace_cm3,2015.839604647337
912345811,BranchSpace_cm3,4734.377823348328
912345812,BranchSpace_cm3,3239.311142290962
912345820,BranchSpace_cm3,809.389569805885
912345821,BranchSpace_cm3,0
912345822,BranchSpace_cm3,280.1058948148286
912345823,BranchSpace_cm3,0
912345824,BranchSpace_cm3,280.1058948148286
912345825,BranchSpace_cm3,529.2836749910564
912345826,BranchSpace_cm3,21994.430038131
912345827,BranchSpace_cm3,10334.777488104453
912345828,BranchSpace_cm3,1004.9678947655891
912345829,BranchSpace_cm3,143.56684210936987
912345830,BranchSpace_cm3,3211.0560846992717
912345831,BranchSpace_cm3,4648.581176233261
912345832,BranchSpace_cm3,4814.1002783454915
912345833,BranchSpace_cm3,6861.255722510816
912345834,BranchSpace_cm3,280.1058948148286
912345835,BranchSpace_cm3,733.2237843804526
912345838,BranchSpace_cm3,51081.4449361267
912345853,BranchSpace_cm3,1466.811623465677
912345854,BranchSpace_cm3,1346.7670354499537
912345858,BranchSpace_cm3,4087.7226173884596
912345859,BranchSpace_cm3,13835.07632373201
912345860,BranchSpace_cm3,23184.742238007944
912345861,BranchSpace_cm3,1027.6392353435122
912345865,BranchSpace_cm3,14592.297562564981
912345866,BranchSpace_cm3,4286.313180929086
912345867,BranchSpace_cm3,5539.808124816626
912345869,BranchSpace_cm3,1972.7479527949786
912345881,BranchSpace_cm3,381.334468510939
912345889,BranchSpace_cm3,12389.050134535277
912345892,BranchSpace_cm3,996.7111207049113
912345894,BranchSpace_cm3,747.5333405286835
912345895,BranchSpace_cm3,2533.472764100802
912345903,BranchSpace_cm3,44.834726475028674
912345910,BranchSpace_cm3,24422.095514317236
912345912,BranchSpace_cm3,16739.721125111533
912345913,BranchSpace_cm3,6867.131905613227
912345914,BranchSpace_cm3,0
912345915,BranchSpace_cm3,3023.7345338002456
912345916,BranchSpace_cm3,12980.08041890774
912345917,BranchSpace_cm3,6539.680476298166
912345918,BranchSpace_cm3,809.389569805885
912345919,BranchSpace_cm3,1746.9175182805056
912345957,BranchSpace_cm3,260.386461794985
912345962,BranchSpace_cm3,3511.2026157925525
912345963,BranchSpace_cm3,3392.5788308511537
912345964,BranchSpace_cm3,56.04340809378584
912345965,BranchSpace_cm3,67.25208971254301
912345966,BranchSpace_cm3,4330.519377375921
912345967,BranchSpace_cm3,47592.95601365951
912345968,BranchSpace_cm3,0
912345969,BranchSpace_cm3,280.1058948148286
912345970,BranchSpace_cm3,313.8430853252006
912345971,BranchSpace_cm3,16555.54466077489
912345972,BranchSpace_cm3,48423.481456861635
912345973,BranchSpace_cm3,1651.1236946267677
912345974,BranchSpace_cm3,1344.069105232283
912345975,BranchSpace_cm3,605.0465161046859
912345976,BranchSpace_cm3,358.9171052734247
912345977,BranchSpace_cm3,10216.28898722534
912345978,BranchSpace_cm3,9720.606483919795
912345979,BranchSpace_cm3,13046.914022113904
912345980,BranchSpace_cm3,19590.642377473898
912345981,BranchSpace_cm3,24640.182597305993
912345982,BranchSpace_cm3,3737.666702643417
912345986,BranchSpace_cm3,17514.22803339063
912345987,BranchSpace_cm3,3471.442546494257
912345988,BranchSpace_cm3,26950.814824499914
912345989,BranchSpace_cm3,1245.888900881139
912345990,BranchSpace_cm3,15607.523337372788
912345991,BranchSpace_cm3,19839.268246366926
912345992,BranchSpace_cm3,5055.339024579242
912345993,BranchSpace_cm3,24679.80891906531
912345994,BranchSpace_cm3,2783.039873011357
912345995,BranchSpace_cm3,4975.994986269068
912345996,BranchSpace_cm3,244.4449766781844
912345997,BranchSpace_cm3,336.14930290861446
912345998,BranchSpace_cm3,0
912345999,BranchSpace_cm3,0
912346000,BranchSpace_cm3,0
912346001,BranchSpace_cm3,3488.4889224671892
912346002,BranchSpace_cm3,280.1058948148286
912346003,BranchSpace_cm3,249.17778017622783
912346004,BranchSpace_cm3,1213.34287371024
912346005,BranchSpace_cm3,0
912346006,BranchSpace_cm3,1744.2444612335948
912346007,BranchSpace_cm3,540.4923566098137
912346008,BranchSpace_cm3,38687.085213639424
912346009,BranchSpace_cm3,280.1058948148286
912346010,BranchSpace_cm3,0
912346011,BranchSpace_cm3,885.1524109195145
912346012,BranchSpace_cm3,31707.56026474424
912346013,BranchSpace_cm3,22570.622202484486
912346016,BranchSpace_cm3,2895.179194383435
912346018,BranchSpace_cm3,12399.7058365811
912346019,BranchSpace_cm3,20671.535695901985
912346020,BranchSpace_cm3,3802.19598896753
912346021,BranchSpace_cm3,9880.311587076776
912346022,BranchSpace_cm3,6002.6840874669815
912346023,BranchSpace_cm3,19217.617188208143
912346024,BranchSpace_cm3,3281.447938548319
912346025,BranchSpace_cm3,30116.683884311395
912346026,BranchSpace_cm3,2174.9449875617042
912346027,BranchSpace_cm3,12893.717922169839
912346028,BranchSpace_cm3,814.1810137735218
912346029,BranchSpace_cm3,179.3389059001147
912346030,BranchSpace_cm3,5383.902862285919
912346031,BranchSpace_cm3,143.56684210936987
912346032,BranchSpace_cm3,570.1389814071406
912346033,BranchSpace_cm3,7007.90595957298
912346034,BranchSpace_cm3,5526.745890352041
912346035,BranchSpace_cm3,2214.3449639943606
912346036,BranchSpace_cm3,2343.4781561548643
912346037,BranchSpace_cm3,15503.893163546854
912346038,BranchSpace_cm3,14576.580942484692
912346039,BranchSpace_cm3,7289.149444253037
912346040,BranchSpace_cm3,4894.270357000629
912346041,BranchSpace_cm3,850.2448762219692
912346042,BranchSpace_cm3,1288.025697138497
912346043,BranchSpace_cm3,16694.911271807265
912346044,BranchSpace_cm3,13270.976508834947
912346045,BranchSpace_cm3,22349.483991307774
912346046,BranchSpace_cm3,498.35556035245565
912346112,BranchSpace_cm3,0
912346113,BranchSpace_cm3,0
912346118,BranchSpace_cm3,249.17778017622783
912346150,BranchSpace_cm3,0
912346199,BranchSpace_cm3,0
912346319,BranchSpace_cm3,9978.31988866787
912346320,BranchSpace_cm3,1775.1725758721955
912346325,BranchSpace_cm3,3182.801027107582
912346326,BranchSpace_cm3,7357.8872548057425
912346337,BranchSpace_cm3,260.386461794985
912346338,BranchSpace_cm3,498.35556035245565
912346341,BranchSpace_cm3,3471.442546494257
912346342,BranchSpace_cm3,7945.4339080476
912346348,BranchSpace_cm3,7973.6889656392905
912346349,BranchSpace_cm3,22.417363237514337
912346366,BranchSpace_cm3,498.35556035245565
912346367,BranchSpace_cm3,249.17778017622783
912346368,BranchSpace_cm3,280.1058948148286
912346369,BranchSpace_cm3,747.5333405286835
912346370,BranchSpace_cm3,529.2836749910564
912346371,BranchSpace_cm3,1696.2699706220612
912346372,BranchSpace_cm3,1466.811623465677
912346373,BranchSpace_cm3,280.1058948148286
912346723,BranchSpace_cm3,249.17778017622783
912346731,BranchSpace_cm3,1649.7072542503709
912346738,BranchSpace_cm3,840.3176844444858
912346739,BranchSpace_cm3,4023.118711552068
912346741,BranchSpace_cm3,11762.476916442401
912346742,BranchSpace_cm3,1369.6013594355422
912346744,BranchSpace_cm3,1806.1006905107963
912346745,BranchSpace_cm3,0
912346746,BranchSpace_cm3,840.3176844444858
912346747,BranchSpace_cm3,7410.926275381253
912346749,BranchSpace_cm3,0
912346764,BranchSpace_cm3,0
912347129,BranchSpace_cm3,2242.6000215860504
912347134,BranchSpace_cm3,747.5333405286835
912347390,BranchSpace_cm3,20428.22670523409
912347391,BranchSpace_cm3,18725.79997357872
912347392,BranchSpace_cm3,13005.26327180829
912347393,BranchSpace_cm3,23099.23758966826
912347394,BranchSpace_cm3,5717.293477870912
912347395,BranchSpace_cm3,4359.3177608022015
912347396,BranchSpace_cm3,789.7812824401419
912347397,BranchSpace_cm3,1191.7900395659249
912347399,BranchSpace_cm3,5804.153854949198
912347404,BranchSpace_cm3,44.834726475028674
912347405,BranchSpace_cm3,3157.510202956995
912347408,BranchSpace_cm3,1797.58993910971
912347409,BranchSpace_cm3,44.834726475028674
912347410,BranchSpace_cm3,0
912347411,BranchSpace_cm3,0
912347412,BranchSpace_cm3,3760.084065880931
912347413,BranchSpace_cm3,1815.8264101323782
912347414,BranchSpace_cm3,271.59514341374216
912347415,BranchSpace_cm3,1079.7032233783534
912347418,BranchSpace_cm3,0
912347419,BranchSpace_cm3,249.17778017622783
912347426,BranchSpace_cm3,10507.603563658926
912347427,BranchSpace_cm3,498.35556035245565
912347428,BranchSpace_cm3,2455.011992769502
912347429,BranchSpace_cm3,4957.973602979778
912347497,BranchSpace_cm3,4266.950377634474
912347498,BranchSpace_cm3,1744.2444612335948
912347499,BranchSpace_cm3,3021.061476753335
912347500,BranchSpace_cm3,5184.758893089251
912347501,BranchSpace_cm3,287.13368421873975
912347502,BranchSpace_cm3,0
912347503,BranchSpace_cm3,1435.6684210936987
912347504,BranchSpace_cm3,1651.0186842577534
912347506,BranchSpace_cm3,1119.8051463553386
912347507,BranchSpace_cm3,11.208681618757169
912347508,BranchSpace_cm3,4472.595740329246
912347509,BranchSpace_cm3,7894.31569146043
912347510,BranchSpace_cm3,0
912347511,BranchSpace_cm3,25234.15814117003
912347512,BranchSpace_cm3,14965.973883743807
912347519,BranchSpace_cm3,18189.977952864632
912347524,BranchSpace_cm3,6063.057354747008
912347525,BranchSpace_cm3,2533.862092835129
912347548,BranchSpace_cm3,1575.1068761727297
912347549,BranchSpace_cm3,21927.644655508047
912347553,BranchSpace_cm3,26911.200259032605
912347554,BranchSpace_cm3,1663.947303049105
912347555,BranchSpace_cm3,4827.162167264131
912350134,BranchSpace_cm3,15698.200151102352
912350212,BranchSpace_cm3,0
912350213,BranchSpace_cm3,0
912350228,BranchSpace_cm3,20681.75575462691
912350232,BranchSpace_cm3,0
912350233,BranchSpace_cm3,280.1058948148286
912350234,BranchSpace_cm3,260.386461794985
912350235,BranchSpace_cm3,1139.8371971851864
912350236,BranchSpace_cm3,9465.887339477242
912350237,BranchSpace_cm3,14270.38555975753
912350238,BranchSpace_cm3,1967.2470819906227
912350239,BranchSpace_cm3,489.0914255122702
912350240,BranchSpace_cm3,570.1389814071406
912350241,BranchSpace_cm3,123.29549780632874
912350242,BranchSpace_cm3,11.208681618757169
912350243,BranchSpace_cm3,294.0125066512565
912350244,BranchSpace_cm3,71.78342105468494
912350245,BranchSpace_cm3,832.2685178247959
912350275,BranchSpace_cm3,249.17778017622783
912350294,BranchSpace_cm3,15449.022370926124
912350295,BranchSpace_cm3,249.17778017622783
912350313,BranchSpace_cm3,4058.6279038743296
912350314,BranchSpace_cm3,2491.777801762278
912350315,BranchSpace_cm3,0
912350316,BranchSpace_cm3,2242.60002158605
912350317,BranchSpace_cm3,996.7111207049113
912350318,BranchSpace_cm3,1533.0225850998788
912350319,BranchSpace_cm3,3986.844482819645
912350320,BranchSpace_cm3,4236.022262995873
912350321,BranchSpace_cm3,3281.3954333638126
912350322,BranchSpace_cm3,9717.933426872885
912350323,BranchSpace_cm3,22569.567057969874
912350324,BranchSpace_cm3,7475.333405286834
912350327,BranchSpace_cm3,4983.555603524556
912350328,BranchSpace_cm3,20723.84004569976
912350331,BranchSpace_cm3,13704.77790969253
912350332,BranchSpace_cm3,3737.666702643417
912350333,BranchSpace_cm3,3986.8444828196452
912350334,BranchSpace_cm3,23173.533556389186
912350335,BranchSpace_cm3,9219.577866520429
912350336,BranchSpace_cm3,0
912350337,BranchSpace_cm3,1993.4222414098226
912350338,BranchSpace_cm3,11213.000107930251
912350339,BranchSpace_cm3,4983.555603524556
912350340,BranchSpace_cm3,0
912350341,BranchSpace_cm3,0
912350342,BranchSpace_cm3,249.17778017622783
912350343,BranchSpace_cm3,1245.888900881139
912350344,BranchSpace_cm3,4734.377823348328
912350345,BranchSpace_cm3,4556.983464226786
912350346,BranchSpace_cm3,996.7111207049113
912350347,BranchSpace_cm3,2242.60002158605
912350348,BranchSpace_cm3,1245.888900881139
912350349,BranchSpace_cm3,2242.60002158605
912350350,BranchSpace_cm3,0
912350351,BranchSpace_cm3,31717.36150343562
912350352,BranchSpace_cm3,5481.911163877012
912350353,BranchSpace_cm3,8864.789148277343
912350354,BranchSpace_cm3,0
912350355,BranchSpace_cm3,0
912350356,BranchSpace_cm3,0
912350806,BranchSpace_cm3,0
912350859,BranchSpace_cm3,996.7111207049113
912350860,BranchSpace_cm3,498.35556035245565
912350861,BranchSpace_cm3,2740.955581938506
912350862,BranchSpace_cm3,3986.8444828196452
912350863,BranchSpace_cm3,1993.4222414098226
912350864,BranchSpace_cm3,6478.622284581923
912350865,BranchSpace_cm3,2740.955581938506
912350866,BranchSpace_cm3,5232.733383700784
912350867,BranchSpace_cm3,498.35556035245565
912350868,BranchSpace_cm3,4236.0222629958735
912350869,BranchSpace_cm3,7973.6889656392905
912350870,BranchSpace_cm3,4485.200043172101
912350871,BranchSpace_cm3,5731.088944053239
912350872,BranchSpace_cm3,17193.26683215972
912350873,BranchSpace_cm3,0
912350874,BranchSpace_cm3,0
912350875,BranchSpace_cm3,50333.911595598016
912350876,BranchSpace_cm3,47592.95601365951
912350877,BranchSpace_cm3,24917.778017622782
912350878,BranchSpace_cm3,20681.75575462691
912350879,BranchSpace_cm3,249.17778017622783
912351431,BranchSpace_cm3,0
912352042,BranchSpace_cm3,571.4204712484144
912352043,BranchSpace_cm3,565.6076500649987
912352044,BranchSpace_cm3,156.92154266260025
912352045,BranchSpace_cm3,78.46077133130018
912352056,BranchSpace_cm3,316.42986988877084
912352057,BranchSpace_cm3,0
912352058,BranchSpace_cm3,0
912352059,BranchSpace_cm3,112.08681618757157
912352098,BranchSpace_cm3,67.25208971254301
912352099,BranchSpace_cm3,71.78342105468494
912352100,BranchSpace_cm3,183.8702372422565
912352101,BranchSpace_cm3,22.417363237514337
912352130,BranchSpace_cm3,260.386461794985
912352131,BranchSpace_cm3,0
912352132,BranchSpace_cm3,585.3270830848423
912352133,BranchSpace_cm3,1026.8858519044131
1003278,OrgGrowth_gyr,3205.895539216081
1003281,OrgGrowth_gyr,20163.791753672805
1003282,OrgGrowth_gyr,3291.7692609342394
1003283,OrgGrowth_gyr,9251.327936874603
1003284,OrgGrowth_gyr,6702.640839216854
1003285,OrgGrowth_gyr,6433.802747417176
1003286,OrgGrowth_gyr,1802.592602660484
1003287,OrgGrowth_gyr,2203.953938157979
1003288,OrgGrowth_gyr,5861.7171728214225
1003289,OrgGrowth_gyr,12954.491317468215
1003291,OrgGrowth_gyr,9322.296795779635
1003292,OrgGrowth_gyr,12070.753869448774
1003629,OrgGrowth_gyr,2995.111949718128
1003630,OrgGrowth_gyr,4355.607374712461
1003631,OrgGrowth_gyr,8198.792243779562
1003632,OrgGrowth_gyr,12402.10401096376
1003633,OrgGrowth_gyr,813.9554796732991
1003634,OrgGrowth_gyr,1446.432766044503
1003635,OrgGrowth_gyr,1128.8436965683045
1003636,OrgGrowth_gyr,3069.438304564636
1003637,OrgGrowth_gyr,2784.606344463761
1003638,OrgGrowth_gyr,5089.4245424633
1003639,OrgGrowth_gyr,2806.471771572726
1003640,OrgGrowth_gyr,7405.790583664094
1003641,OrgGrowth_gyr,4830.263514108469
1003642,OrgGrowth_gyr,4943.429723169473
1003643,OrgGrowth_gyr,5349.605587731926
1003644,OrgGrowth_gyr,6733.29164941378
1003645,OrgGrowth_gyr,2089.5350693191913
1003646,OrgGrowth_gyr,10397.647443841424
1003647,OrgGrowth_gyr,9022.409400147815
1003648,OrgGrowth_gyr,4879.234836103239
1003649,OrgGrowth_gyr,2454.3213153702222
1003650,OrgGrowth_gyr,1427.2986952750111
1003651,OrgGrowth_gyr,18989.17229645532
1003652,OrgGrowth_gyr,21805.372663373866
1003653,OrgGrowth_gyr,19195.825777460905
1003654,OrgGrowth_gyr,7555.069727806243
1003655,OrgGrowth_gyr,10050.783800862511
1003656,OrgGrowth_gyr,7277.222402874421
1003657,OrgGrowth_gyr,10476.149572940396
1003659,OrgGrowth_gyr,6170.781377596903
1003660,OrgGrowth_gyr,2615.095200683042
1003661,OrgGrowth_gyr,11801.538115405438
1003662,OrgGrowth_gyr,11348.231056895795
1003664,OrgGrowth_gyr,876.4370593643766
1003666,OrgGrowth_gyr,4722.398942454513
1003667,OrgGrowth_gyr,854.9218642841536
1003668,OrgGrowth_gyr,3998.365007874512
1003669,OrgGrowth_gyr,1199.8726283833496
1003670,OrgGrowth_gyr,4790.7788766252
1003671,OrgGrowth_gyr,1411.9739430276925
1003672,OrgGrowth_gyr,3158.990136749493
1003673,OrgGrowth_gyr,2137.7323675901584
1003676,OrgGrowth_gyr,3135.818974202906
1003677,OrgGrowth_gyr,2241.4842317349912
1003678,OrgGrowth_gyr,12605.703859696594
1003679,OrgGrowth_gyr,10157.621924603183
1003680,OrgGrowth_gyr,9206.651029754268
1003683,OrgGrowth_gyr,17295.841790298025
1003684,OrgGrowth_gyr,15510.470542914176
1003685,OrgGrowth_gyr,12926.094121989443
1003686,OrgGrowth_gyr,14658.567429327812
1003687,OrgGrowth_gyr,937.3141003231619
1003688,OrgGrowth_gyr,1669.2281654891524
1003689,OrgGrowth_gyr,2431.7345631331254
1003690,OrgGrowth_gyr,1228.5246609027681
1003691,OrgGrowth_gyr,437.44928655662807
1003692,OrgGrowth_gyr,2976.392415355771
1003693,OrgGrowth_gyr,5378.895635168031
1003694,OrgGrowth_gyr,8282.172924266544
1003695,OrgGrowth_gyr,7756.455649899261
1003696,OrgGrowth_gyr,3440.2988557542312
1003697,OrgGrowth_gyr,7358.836501073252
1003698,OrgGrowth_gyr,9014.6490514950965
1003699,OrgGrowth_gyr,4557.680798491164
1003777,OrgGrowth_gyr,14964.721398522435
1003778,OrgGrowth_gyr,8085.4092600656195
1003780,OrgGrowth_gyr,19119.739501997563
1003781,OrgGrowth_gyr,2147.4937288826018
1003782,OrgGrowth_gyr,8402.718464759353
1003783,OrgGrowth_gyr,12402.670725769738
1003784,OrgGrowth_gyr,2850.291587826933
1003785,OrgGrowth_gyr,1268.9405848598767
1003786,OrgGrowth_gyr,8885.840862922392
1003787,OrgGrowth_gyr,4749.60412326333
1003793,OrgGrowth_gyr,7769.073435356785
2000859,OrgGrowth_gyr,717.36381969957
2000860,OrgGrowth_gyr,441.20009585173085
2000861,OrgGrowth_gyr,1029.2668669452742
2000883,OrgGrowth_gyr,124.38556929167527
2000884,OrgGrowth_gyr,1347.0370556134806
2000892,OrgGrowth_gyr,8440.530375596158
2000937,OrgGrowth_gyr,1599.282712664469
2000938,OrgGrowth_gyr,204.03451182075995
2000947,OrgGrowth_gyr,1824.804948408827
2000948,OrgGrowth_gyr,64.44854632699239
2000949,OrgGrowth_gyr,94.57162896673425
2000962,OrgGrowth_gyr,161.62993244786946
2001109,OrgGrowth_gyr,83.8659065941358
2001110,OrgGrowth_gyr,1555.045710385854
2001166,OrgGrowth_gyr,81.67090470998296
2001167,OrgGrowth_gyr,73.76021688441595
2001208,OrgGrowth_gyr,412.6802057048866
2001209,OrgGrowth_gyr,811.6455764024389
2001239,OrgGrowth_gyr,740.3245291721415
2001252,OrgGrowth_gyr,406.9816281008461
2001253,OrgGrowth_gyr,508.4862312082159
2001274,OrgGrowth_gyr,748.9604439893794
2001293,OrgGrowth_gyr,61.51302165705815
2001309,OrgGrowth_gyr,69.97124695908185
2001310,OrgGrowth_gyr,93.49158089350378
2001398,OrgGrowth_gyr,8309.319188772042
2001400,OrgGrowth_gyr,7086.983519436995
2001402,OrgGrowth_gyr,8638.648871343737
2001589,OrgGrowth_gyr,1191.1531845933578
2001749,OrgGrowth_gyr,4529.176189063958
2001750,OrgGrowth_gyr,269.94075522771595
2001751,OrgGrowth_gyr,165.74965303698292
2001805,OrgGrowth_gyr,1821.2878761816432
2001806,OrgGrowth_gyr,3740.9217048835344
2001807,OrgGrowth_gyr,4121.826066281085
2001808,OrgGrowth_gyr,2410.5989604005745
2001809,OrgGrowth_gyr,4006.933134417524
2001810,OrgGrowth_gyr,2473.0764770274477
2001812,OrgGrowth_gyr,4432.445781706943
2001815,OrgGrowth_gyr,6060.45530815291
2001816,OrgGrowth_gyr,7882.951971533424
2001817,OrgGrowth_gyr,3927.580601158141
2001818,OrgGrowth_gyr,2376.4670962485548
2001819,OrgGrowth_gyr,4556.464027175019
2001820,OrgGrowth_gyr,2783.324579145405
2001821,OrgGrowth_gyr,2919.9671437823927
2001822,OrgGrowth_gyr,11162.410532955944
2001823,OrgGrowth_gyr,2636.5437547843144
2001824,OrgGrowth_gyr,6254.411365399866
2001825,OrgGrowth_gyr,4999.496451857219
2001826,OrgGrowth_gyr,3998.206609378179
2001832,OrgGrowth_gyr,2467.189285243172
2001833,OrgGrowth_gyr,2467.1537416411543
2002627,OrgGrowth_gyr,126.90155014994825
4000676,OrgGrowth_gyr,91.80191095517024
4000677,OrgGrowth_gyr,129.61885401490457
4000680,OrgGrowth_gyr,307.1187937170109
4000684,OrgGrowth_gyr,247.87249677148773
4000687,OrgGrowth_gyr,321.82347938240866
4000688,OrgGrowth_gyr,342.0341983322208
4000689,OrgGrowth_gyr,205.74870041558182
4000693,OrgGrowth_gyr,702.1963796508376
4000694,OrgGrowth_gyr,226.76049319749725
4000695,OrgGrowth_gyr,299.3342562278259
4000696,OrgGrowth_gyr,357.93171431573865
4000698,OrgGrowth_gyr,1026.0509964703347
4000711,OrgGrowth_gyr,500.8927285641484
4000716,OrgGrowth_gyr,665.7041121760963
4000718,OrgGrowth_gyr,723.2169443839069
4000719,OrgGrowth_gyr,185.12975696250703
4000724,OrgGrowth_gyr,603.683381905244
4000725,OrgGrowth_gyr,167.7067414763854
4000727,OrgGrowth_gyr,117.09267750900732
4000728,OrgGrowth_gyr,250.60823720122772
4000729,OrgGrowth_gyr,872.484126723488
4000730,OrgGrowth_gyr,77.10506447494807
4000731,OrgGrowth_gyr,80.60701523780247
4000732,OrgGrowth_gyr,260.559392124188
4000734,OrgGrowth_gyr,240.77407866512095
4000736,OrgGrowth_gyr,99.11783997892228
4000738,OrgGrowth_gyr,317.1928948731201
4000740,OrgGrowth_gyr,151.21657714803314
4000741,OrgGrowth_gyr,183.78891220061718
4000742,OrgGrowth_gyr,216.6885028500393
4000743,OrgGrowth_gyr,421.3993892760972
4000744,OrgGrowth_gyr,227.95667481552906
4000745,OrgGrowth_gyr,163.92484603401073
4000748,OrgGrowth_gyr,317.02412076100796
4000749,OrgGrowth_gyr,67.84627945266446
4000751,OrgGrowth_gyr,346.7887460159163
4000754,OrgGrowth_gyr,246.62765582214323
4000755,OrgGrowth_gyr,16187.586440391178
4000756,OrgGrowth_gyr,6147.898575369689
4000757,OrgGrowth_gyr,3039.1411352023765
4000758,OrgGrowth_gyr,10293.011319622827
4000759,OrgGrowth_gyr,3830.0294648653694
4000760,OrgGrowth_gyr,5169.826159688075
4000761,OrgGrowth_gyr,9049.34534728166
4000762,OrgGrowth_gyr,2969.5590798970775
4000763,OrgGrowth_gyr,2073.3957460275024
4000764,OrgGrowth_gyr,2076.892045326989
4000765,OrgGrowth_gyr,1330.1797999539908
4000766,OrgGrowth_gyr,10822.65169640346
4000767,OrgGrowth_gyr,8966.938546613972
4000768,OrgGrowth_gyr,8623.113502167951
