dataset_id,area,country,archipelago,location,site,replicate,zone,latitude,longitude,depth,year,nyear,biom,herb,plank,pisc,prod,exP,egP,exN,egN,Ic,turn,egNP,exNP,outN,outP,outNP,coral_cover
HOGA,South East Asia,Indonesia,NA,Hoga,R1,2,Crest,-5.44275,123.7523,NA,2013,5,3253.6548073638796,18.623376746604166,4.9064772714380105,0.069405730876586,0.9897899743726446,0.03608050030071626,0.44608505478754756,1.3290964151526787,2.5482327603414667,29.314104381931585,3.042086616356746e-4,5.7124369736060485,36.836972993035076,3.8773291754941455,0.4821655550882638,8.041489348579397,23.05141
HOGA,South East Asia,Indonesia,NA,Hoga,R1,2,Crest,-5.44275,123.7523,NA,2014,5,6499.82357780536,24.702869077420964,14.448678452345186,0.15458423525600704,1.455307620208418,0.09110007037913335,0.795212167766432,2.5899994920700107,4.579121074322335,50.74988993593509,2.2389955708610124e-4,5.758363943529727,28.430268838335113,7.169120566392346,0.8863122381455654,8.088707633544951,19.071309333333335
HOGA,South East Asia,Indonesia,NA,Hoga,R1,2,Crest,-5.44275,123.7523,NA,2015,5,12226.320884517667,20.157954766902108,38.224845549647654,1.0261621914841637,2.390050544320784,0.21928382731268242,1.4489386804274913,5.053691356192353,8.50210748744347,87.9122449605788,1.9548403537709638e-4,5.867817321941484,23.04634782293436,13.555798843635822,1.6682225077401738,8.125893746631515,26.368158233333332
HOGA,South East Asia,Indonesia,NA,Hoga,R1,2,Crest,-5.44275,123.7523,NA,2017,5,8244.704001153677,49.56491844691027,3.885834305011598,0.21851181045416412,1.8387485649674291,0.15437700976954932,1.0145628063955503,2.819411440201638,5.4260264226464905,66.13020943307973,2.2302178037078517e-4,5.348142459433932,18.263156181159324,8.245437862848128,1.1689398161650997,7.053774496191472,15.091210566666668
HOGA,South East Asia,Indonesia,NA,Hoga,R1,2,Crest,-5.44275,123.7523,NA,2018,5,5369.987751527678,22.786626924450623,10.202065119047484,0.5668095560630357,1.3086010576005456,0.10653649443415458,0.6704060875066901,2.136447560472158,3.83955322991195,42.70768873354231,2.4368790361361048e-4,5.7272051991527215,20.053668668369788,5.9760007903841075,0.7769425819408446,7.691689101987091,22.719734033333335
HOGA,South East Asia,Indonesia,NA,Hoga,R1,2,Slope,-5.44275,123.7523,NA,2013,5,1746.549925760187,2.277974530867799,6.732175682105419,0.1907522330275918,0.37825342116457766,0.03891278358586205,0.21583698572856988,0.7752200027843565,1.2900778884445787,13.024300525054919,2.1657177707069702e-4,5.97709370379617,19.921987875110855,2.0652978912289353,0.25474976931443194,8.107162949693526,27.694859133333335
HOGA,South East Asia,Indonesia,NA,Hoga,R1,2,Slope,-5.44275,123.7523,NA,2014,5,4033.887656545068,10.193733876292608,9.201845314506846,1.4205385700548683,0.955456474768133,0.06849247842045479,0.48971287914036044,1.5828035645913727,2.78960502279641,29.319813230117322,2.3685748243828375e-4,5.696409348459997,23.10915886084624,4.372408587387783,0.5582053575608152,7.832974958344821,26.3681589
HOGA,South East Asia,Indonesia,NA,Hoga,R1,2,Slope,-5.44275,123.7523,NA,2015,5,6346.154135565522,14.911207919152073,20.78856597631201,0.2824145815148573,1.2768324593174374,0.12591206572682792,0.7156849547596092,2.4938102738710657,4.239439829837363,44.57165967473266,2.0119783289878376e-4,5.923611781473518,19.805967438271587,6.7332501037084285,0.8415970204864371,8.000563143411151,21.72471056666667
HOGA,South East Asia,Indonesia,NA,Hoga,R1,2,Slope,-5.44275,123.7523,NA,2017,5,6059.266291175654,12.175637048888474,16.39652724930386,0.45990127107698264,1.139745340089616,0.11928294958471068,0.656876733847153,2.3452622592336954,3.999565733553865,41.79871244242197,1.88099562772059e-4,6.088761448635071,19.661336908576107,6.34482799278756,0.7761596834318636,8.174642574493566,25.538970566666666
HOGA,South East Asia,Indonesia,NA,Hoga,R1,2,Slope,-5.44275,123.7523,NA,2018,5,4160.819009987887,14.191151486374437,6.5372284129797835,1.5748407762209167,0.9465013480742401,0.08000832351959199,0.5051724544019908,1.63288059261665,2.86971019161206,31.22289989018205,2.2747957692997457e-4,5.680654530162663,20.40888398588679,4.50259078422871,0.5851807779215827,7.694358656517731,27.694858566666667
HOGA,South East Asia,Indonesia,NA,Hoga,R1,3,Crest,-5.44275,123.7523,NA,2013,5,7106.611390748457,20.82800039407939,14.993724071604067,2.2072914308973886,1.6471522342198741,0.13827110171879625,0.8800038325298267,2.8939998870214554,5.044428288292756,53.720203145491624,2.3177744548747567e-4,5.732279908135265,20.92989678282177,7.938428175314211,1.018274934248623,7.795957563437338,23.05141
HOGA,South East Asia,Indonesia,NA,Hoga,R1,3,Crest,-5.44275,123.7523,NA,2014,5,11233.345039053407,33.46985524347371,30.784712235703434,0.6387375537430169,2.5185490238486796,0.17696326618437805,1.2950215896868298,4.317899616257598,7.540367672287247,80.05520272534561,2.2420294356603404e-4,5.822580667640225,24.39997695204596,11.858267288544845,1.4719848558712079,8.05597098451561,19.071309333333335
HOGA,South East Asia,Indonesia,NA,Hoga,R1,3,Crest,-5.44275,123.7523,NA,2015,5,7762.5254187647615,15.148760487955425,23.383212636689063,1.5092235817525024,1.4828472807114264,0.1534598239939113,0.845606608546313,2.9645694229431365,4.975907915788577,51.27039623551629,1.9102639936313272e-4,5.8844241110446,19.31821206220567,7.940477338731713,0.9990664325402243,7.947897236965786,26.368158233333332
HOGA,South East Asia,Indonesia,NA,Hoga,R1,3,Crest,-5.44275,123.7523,NA,2017,5,18555.92352048938,56.56506972339115,43.513276135431205,2.174936412559662,3.4764824260158096,0.41060598526952063,2.159031402378043,7.109781124068949,12.310255660993368,132.42704785323284,1.873516250580086e-4,5.7017492415508,17.31533727985506,19.420036785062315,2.5696373876475636,7.557500867015659,15.091210566666668
HOGA,South East Asia,Indonesia,NA,Hoga,R1,3,Crest,-5.44275,123.7523,NA,2018,5,32315.61546623028,119.48324840164958,15.569683586705366,2.15936042014894,4.2275728493554645,0.42714063149064574,3.031005317071749,9.174210083141352,15.980240848143339,185.97977976803298,1.3082136262492866e-4,5.272257609756301,21.478195720048856,25.154450931284693,3.4581459485623944,7.273970302422254,22.719734033333335
HOGA,South East Asia,Indonesia,NA,Hoga,R1,3,Slope,-5.44275,123.7523,NA,2013,5,6060.390767168476,5.71950615886958,7.771360797748644,2.790325102634379,1.416107131725382,0.07849820793713323,0.6658574279160817,1.9710687886396265,3.569032317622656,35.42115697261943,2.3366597734868718e-4,5.360054822535467,25.109729768839998,5.5401011062622825,0.744355635853215,7.442814750656065,27.694859133333335
HOGA,South East Asia,Indonesia,NA,Hoga,R1,3,Slope,-5.44275,123.7523,NA,2014,5,5377.977255548076,7.36647317038798,16.053963854457898,1.0726498233637523,1.4433980730604996,0.07080989542534942,0.6305934356481442,2.041357555284147,3.6493959356376546,36.51187219748857,2.683905127288236e-4,5.787240604378776,28.828704562008944,5.690753490921802,0.7014033310734936,8.113382470271617,26.3681589
HOGA,South East Asia,Indonesia,NA,Hoga,R1,3,Slope,-5.44275,123.7523,NA,2015,5,1702.8748169797393,4.239497680234859,6.153083991846095,0.08192333872951486,0.4250768973307421,0.033876824005418374,0.20947430331917039,0.7135744837070432,1.2298510462311387,12.707162528455859,2.4962310387833966e-4,5.871130858266885,21.06379522451431,1.943425529938182,0.24335112732458875,7.98609626881237,21.72471056666667
HOGA,South East Asia,Indonesia,NA,Hoga,R1,3,Slope,-5.44275,123.7523,NA,2017,5,8924.916969531867,10.90480363375172,27.108939775448825,1.5890553588671585,1.6346954859807599,0.20834317978206476,0.9741733388933481,3.3860134189476305,5.676279456248446,56.554839714356554,1.8316086206306785e-4,5.826765350298589,16.25209628887077,9.062292875196077,1.182516518675413,7.663565567225341,25.538970566666666
HOGA,South East Asia,Indonesia,NA,Hoga,R1,3,Slope,-5.44275,123.7523,NA,2018,5,27823.84130678791,10.33383142760462,14.807311447476383,16.278114962525855,4.464822900188108,0.3913726155711794,2.850813009592312,8.537784567298994,14.710267474413431,146.18288908228166,1.6046752319202128e-4,5.160025376942247,21.814976898265424,23.248052041712427,3.2421856251634913,7.170487667725722,27.694858566666667
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,1,Crest,-5.482917,123.7492,NA,2013,5,858.6981098309325,3.462288075834974,3.068225375479984,0.017544714562001323,0.2694026576723314,0.0166066268197242,0.12751234047319265,0.4027817566732669,0.7346384317832731,8.07082883274234,3.1373384264858065e-4,5.761312427150678,24.254278791576784,1.13742018845654,0.14411896729291684,7.892231049260661,5.140961866666667
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,1,Crest,-5.482917,123.7492,NA,2014,5,1690.311025388378,12.03439778347268,2.0094235239246996,0.0813668998518601,0.49394036281242626,0.0279322681662676,0.23306302304833917,0.730140798407411,1.3383612155958797,15.999182713401646,2.9221862449778135e-4,5.742486294440164,26.139688838057392,2.0685020140032906,0.2609952912146068,7.925438058200206,8.291873366666668
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,1,Crest,-5.482917,123.7492,NA,2015,5,3624.21828890368,13.602038107139283,6.858085249376474,0.4129518512078102,0.6884386919168286,0.08556138194799733,0.4539683997775854,1.5709835627618833,2.660565214009138,29.284531559442975,1.8995508466601777e-4,5.860683728895315,18.360895149130467,4.231548776771021,0.5395297817255827,7.8430309504643505,10.779435866666667
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,1,Crest,-5.482917,123.7492,NA,2017,5,2686.3138497399964,17.198845621680285,2.8422549172410783,0.08605878127887266,0.5943087786648461,0.04596429297884886,0.3301793447724581,1.0517953695410776,1.9312915329068088,23.179516142572677,2.212357944409095e-4,5.8492197149332625,22.882879326025456,2.9830869024478863,0.37614363775130694,7.930712108495636,11.6086229
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,1,Crest,-5.482917,123.7492,NA,2019,5,3966.4020433598193,19.582363107573855,5.393578193201948,0.5349914959584257,0.8554556967145958,0.08694697249752202,0.5156536549303881,1.6139804559076267,2.880140058701778,33.17424250795867,2.1567548810305802e-4,5.58541577503332,18.562813742061287,4.4941205146094045,0.6026006274279101,7.457875597959018,18.73963476666667
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,1,Flat,-5.482917,123.7492,NA,2013,5,1279.1056588526017,7.011467499932099,1.8144796015045705,0.19333202512592207,0.4039401097877897,0.02209661391863289,0.18886528756428175,0.5566950177849729,1.0513595972719787,11.96996060210183,3.157988607056408e-4,5.566716948524172,25.193679892987667,1.6080546150569517,0.21096190148291463,7.622488249079347,4.47761165
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,1,Flat,-5.482917,123.7492,NA,2014,5,1497.6913656624467,9.732809282442444,3.518243597774073,0.05291883044402251,0.4801283785141425,0.021360296845336888,0.21561471767809967,0.6840046297403465,1.2596701575690021,14.845013452301021,3.205789854452262e-4,5.842227150048342,32.02224363701527,1.9436747873093485,0.23697501452343656,8.202024129919913,5.9701487
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,1,Flat,-5.482917,123.7492,NA,2015,5,1365.2332150464797,3.0228336455868976,6.970828488954054,0.061959376103906554,0.2538418039721458,0.03892565932115925,0.1859550004442106,0.7221587971879861,1.1635090281308262,12.077061782028727,1.85932924261225e-4,6.2569386429589295,18.55225601266654,1.8856678253188124,0.22488065976536986,8.385193405632265,12.9353229
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,1,Flat,-5.482917,123.7492,NA,2017,5,10556.56620139302,50.21492572781023,12.409182351519208,2.4055362811064462,2.2731698457262426,0.29599374993221034,1.5108817766239764,4.480194372070333,8.029892372070984,92.25374861885683,2.1533231567536426e-4,5.314705952714286,15.136111397948115,12.510086744141317,1.8068755265561867,6.923601853186262,6.301823833333334
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,1,Flat,-5.482917,123.7492,NA,2019,5,9501.840823926996,25.196110276272634,17.432654664566424,3.6166148553675326,2.0575284149389717,0.277932907296201,1.3474948244726852,4.085070813427566,7.156097507826672,77.0250486036717,2.165399792593684e-4,5.310667898577693,14.698046565151747,11.24116832125424,1.625427731768886,6.915821664381805,18.242122966666667
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,1,Slope,-5.482917,123.7492,NA,2013,5,2092.0968598393765,5.144880518230542,6.059710948063749,0.04539587586377733,0.5526060492002248,0.038298505194434174,0.2925770522014829,0.9432324846190526,1.6681979723698586,17.565063669544873,2.6413980146342355e-4,5.701738943015448,24.628441236294783,2.611430456988911,0.33087555739591706,7.892485251982943,17.412935400000002
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,1,Slope,-5.482917,123.7492,NA,2014,5,1275.9110853329782,6.159188537081286,3.6049906519822117,0.032353633699241276,0.3098997461249503,0.026144428104604416,0.18187712263036224,0.6289549868297589,1.1028880513320352,12.401362998179506,2.4288506439621915e-4,6.063918514773782,24.056941858253566,1.7318430381617942,0.20802155073496664,8.325305873564407,13.266997966666667
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,1,Slope,-5.482917,123.7492,NA,2015,5,1270.8416777859527,5.985784663234882,2.14276682786339,0.2910830937013843,0.34224962438684847,0.03952729383420357,0.1958862624451012,0.5980127089327817,1.0598602870527196,11.708895061855545,2.693094115256845e-4,5.410590175254145,15.129108292642897,1.6578729959855014,0.23541355627930477,7.042385418189467,13.764510866666667
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,1,Slope,-5.482917,123.7492,NA,2017,5,2344.3598587477586,10.418641299141667,8.252901127613276,0.09564177437582103,0.2695601066336721,0.08224487205807117,0.30700026104855105,1.1375686013717876,1.8528968192037525,20.62131313859375,1.1498239300926172e-4,6.0354893929902005,13.831483628165621,2.99046542057554,0.38924513310662223,7.682730408748336,16.915422233333334
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,1,Slope,-5.482917,123.7492,NA,2019,5,8945.898446840001,44.98245389193077,9.10583043521203,1.6086193237275075,2.067060760058898,0.18881113406477423,1.1694799801005606,3.458923375233717,6.453369708412253,74.25278308608789,2.310623994160201e-4,5.518153211872292,18.319488373217897,9.91229308364597,1.3582911141653349,7.297620502904519,17.578772333333333
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,2,Crest,-5.482917,123.7492,NA,2013,5,1022.568130886118,4.763726025528072,2.4886952483387024,0.057064206557506054,0.24488980828740262,0.018821499556703994,0.13799543631333988,0.4431825377612848,0.7929692315922217,9.008121513709504,2.3948507770840715e-4,5.746343884819951,23.546611492144816,1.2361517693535065,0.15681693587004386,7.882769565003621,5.140961866666667
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,2,Crest,-5.482917,123.7492,NA,2014,5,3522.66458573257,17.487862954892737,9.518437110202221,0.1794859616046058,0.9234991002473533,0.0660353072524253,0.4863307104875818,1.6447735585885688,2.896278137557505,32.48729332271824,2.6215924842452843e-4,5.955367561825936,24.907487025104444,4.541051696146074,0.5523660177400072,8.221091722343242,8.291873366666668
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,2,Crest,-5.482917,123.7492,NA,2015,5,5159.107095864831,23.38925265878663,14.969770536558917,0.7009499132610233,1.191008502741507,0.12605198075234048,0.7094769384642656,2.4437402763771177,4.211770142274669,46.57351027377249,2.308555493442138e-4,5.9364440391698565,19.386766172111447,6.655510418651787,0.8355289192166061,7.965625444648892,10.779435866666667
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,2,Crest,-5.482917,123.7492,NA,2017,5,3575.4810042810395,18.666390217097497,3.1234014035370627,0.22589969586261768,0.5376491862284293,0.06694521377680453,0.36081380538076485,1.1130086750668038,2.0326163127200556,24.151240611935417,1.5037114882855885e-4,5.6334216773525245,16.62566466331076,3.145624987786859,0.42775901915756936,7.353731533193311,11.6086229
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,2,Crest,-5.482917,123.7492,NA,2019,5,3786.6813483647456,19.511686147453382,3.459052219989018,0.8936678875419669,0.8552805402871761,0.0865548907834434,0.5069083084090791,1.5493373625534241,2.8187940826891063,32.3688511599745,2.258654641369609e-4,5.560757312374365,17.90005565866635,4.368131445242531,0.5934631991925224,7.36040828005156,18.73963476666667
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,2,Flat,-5.482917,123.7492,NA,2013,5,2383.308994916847,14.04195215990558,5.893513662330521,0.1758022352253497,0.7358226216628813,0.039492227709209696,0.3485555890675376,1.1350523443340506,2.0629484758635495,23.556565262010526,3.0873991716233755e-4,5.918563754442692,28.741157695425553,3.1980008201976,0.38804781677674727,8.24125451023342,4.47761165
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,2,Flat,-5.482917,123.7492,NA,2014,5,1248.5853881096812,9.589881062994056,0.9269902386584808,0,0.2572435459992063,0.022976189920596843,0.15594146635039824,0.4783980708710483,0.8776806380233395,11.144439569865328,2.060279965222602e-4,5.628269751236042,20.82147094554575,1.3560787088943878,0.1789176562709951,7.579345365671582,5.9701487
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,2,Flat,-5.482917,123.7492,NA,2015,5,2591.8158121064926,17.407816942623477,2.7776430677096844,0.34618819809738227,0.6978572862150393,0.05029205717604269,0.36415679259547906,1.1196797939705703,2.047960881391051,24.394809286835194,2.692541973682371e-4,5.623843693246753,22.263551281094642,3.1676406753616213,0.41444884977152174,7.643019583979748,12.9353229
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,2,Flat,-5.482917,123.7492,NA,2017,5,5390.84784908881,13.895484029255602,21.04378286606508,1.2297056452730992,0.9429701115642032,0.19675989068590982,0.755389718503619,2.689370073763637,4.373251228702113,45.56777607211083,1.7492055757492561e-4,5.789397342295388,13.668284040961938,7.06262130246575,0.9521496091895288,7.417554168275576,6.301823833333334
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,2,Flat,-5.482917,123.7492,NA,2019,5,5032.875815381384,20.74775594099363,9.160703416202592,1.0352896883784153,1.1516147908411873,0.11569824354372873,0.6638689749134123,2.061838104115473,3.700626633186046,41.28878261587326,2.2881843961292328e-4,5.574332847334392,17.82082459476743,5.762464737301519,0.779567218457141,7.391876673195856,18.242122966666667
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,2,Slope,-5.482917,123.7492,NA,2013,5,1024.3321293360793,4.044715673562583,1.7321156054800018,0.1556038682970144,0.2611651841162469,0.02341045756568926,0.14749779814906558,0.4689392361645214,0.8288580417093098,9.013749803349366,2.5496142963466454e-4,5.619460440159531,20.031186270011496,1.2977972778738311,0.17090825571475485,7.593531818848174,17.412935400000002
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,2,Slope,-5.482917,123.7492,NA,2014,5,2318.4055479966514,10.453123538574886,3.9195317497109543,0.11693462034136655,0.520194852513098,0.05282789450789966,0.31479039717332596,1.0153443336624413,1.803656942671881,20.260579552764312,2.243761247735978e-4,5.7297076367891036,19.219852373836535,2.819001276334322,0.3676182916812256,7.668283488947755,13.266997966666667
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,2,Slope,-5.482917,123.7492,NA,2015,5,2686.5231840906877,15.758113603466043,2.98234391114016,0.4358005613904834,0.5608515600450784,0.07001181268775362,0.3676359223081635,1.1455282959441113,2.050480562338833,23.92489379816163,2.087648315735309e-4,5.577476078684331,16.36192882268403,3.1960088582829442,0.43764773499591714,7.302697129948039,13.764510866666667
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,2,Slope,-5.482917,123.7492,NA,2017,5,2540.785483076433,7.036225326540947,5.5106641816499105,0.5514548801877337,0.4041696869944944,0.0792175457290717,0.32127566989963596,1.0867853943434118,1.8192179481708222,19.323251651127897,1.5907273151809643e-4,5.6624827791632395,13.71899854181644,2.906003342514234,0.40049321562870766,7.2560613491349475,16.915422233333334
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,2,Slope,-5.482917,123.7492,NA,2019,5,4742.47768126381,10.26822417421829,11.226909543050512,1.0378547677571968,0.7829910962247253,0.14309617302991195,0.6008335806254252,1.9655982999220756,3.322839058999055,34.637928786111544,1.6510169342875391e-4,5.530381733225055,13.736204528063785,5.288437358921131,0.7439297536553372,7.108785920896592,17.578772333333333
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,3,Crest,-5.482917,123.7492,NA,2013,5,1467.2361290311778,7.724086638964508,5.403594037585731,0.011510377381917646,0.4869192458888478,0.023568912090029,0.21638269680232583,0.7336393989658941,1.302749287281681,14.67891166625106,3.3186154311123906e-4,6.020579771550746,31.127418871245467,2.0363886862475753,0.23995160889235484,8.486664022165918,5.140961866666667
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,3,Crest,-5.482917,123.7492,NA,2014,5,1573.2099947433703,6.9694629242135395,5.392513277865143,0.12240503727702032,0.37343980168608026,0.04096637893441662,0.22927728324297306,0.817793173110927,1.3800778888799672,14.964284196517763,2.37374414689628e-4,6.019252624419188,19.962544759451117,2.1978710619908943,0.27024366217738965,8.132923615238006,8.291873366666668
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,3,Crest,-5.482917,123.7492,NA,2015,5,3803.8892424980822,18.724330647411627,11.754813749219299,0.22216203985751543,0.947481335254703,0.08402036857449743,0.5304593392289043,1.8179489068976946,3.142282139132767,35.26355491885571,2.490822615625041e-4,5.923700285304632,21.637002285770663,4.9602310460304615,0.6144797078034018,8.072245483519612,10.779435866666667
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,3,Crest,-5.482917,123.7492,NA,2017,5,6369.553032249345,19.94224279729075,18.27601484353372,0.302678975521589,0.7619281845055238,0.21696411973932003,0.7889367658486277,2.941125526014031,4.719014545198728,50.89045720603855,1.196203533666877e-4,5.981486412441019,13.55581526359179,7.660140071212759,1.0059008855879477,7.615203625887474,11.6086229
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,3,Crest,-5.482917,123.7492,NA,2019,5,7175.719657435552,22.276927012562112,19.990765982519967,1.1071023842895096,1.4035921573644525,0.17387790687805424,0.9090258432679202,3.1072245924489534,5.290644337976442,57.28639268531816,1.9560298121597272e-4,5.820125332143183,17.87015181076537,8.397868930425396,1.0829037501459744,7.754954149243062,18.73963476666667
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,3,Flat,-5.482917,123.7492,NA,2013,5,3387.2317231401307,19.82116832954601,6.541066859937817,0.4114565414541381,1.0419662436548447,0.05691810259231932,0.4780915233167536,1.4850171886841173,2.7567251544998808,31.690481647062725,3.076158730259206e-4,5.766103392453262,26.090419761893283,4.241742343183998,0.5350096259090729,7.928347711457625,4.47761165
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,3,Flat,-5.482917,123.7492,NA,2014,5,1523.9568157501644,7.799575776609663,4.274026041167693,0.13428573029588262,0.44461031095407066,0.03215616059658156,0.21825046332231157,0.7308091350399412,1.2748498941280202,14.414088784328472,2.917473161699875e-4,5.841224227988584,22.72687788223174,2.0056590291679615,0.2504066239188931,8.009608523046083,5.9701487
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,3,Flat,-5.482917,123.7492,NA,2015,5,1872.1511641983332,8.405170333504376,1.874867766004953,0.5422486766169186,0.5445658063530756,0.03435086521344608,0.2538796371753198,0.7628515039256307,1.4090980833364173,15.621670783876684,2.9087704922922827e-4,5.550260347833043,22.207635795648752,2.171949587262048,0.2882305023887659,7.535460574996736,12.9353229
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,3,Flat,-5.482917,123.7492,NA,2017,5,2947.658791507986,20.778604015685936,1.5882331037138921,0.4724879841785431,0.7582401986125907,0.06381561946859102,0.4184051790431477,1.2127347262155614,2.273925452186224,27.630975625192317,2.5723472499497964e-4,5.434744993803548,19.003728809879362,3.4866601784017854,0.4822207985117387,7.230422638680338,6.301823833333334
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,3,Flat,-5.482917,123.7492,NA,2019,5,2532.553426287904,8.488800334715027,2.9388772681569315,0.8603134604300033,0.7540701138613658,0.06830850434815372,0.39551976043832354,1.0901554771716238,2.0332688902744485,22.080906755758004,2.9775092048764623e-4,5.140751723810553,15.959293613213024,3.123424367446072,0.46382826478647726,6.734010418455065,18.242122966666667
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,3,Slope,-5.482917,123.7492,NA,2013,5,1824.6781757755484,4.211490773411795,3.2240463541367297,0.7623975080056565,0.3653326061965102,0.05039708368647153,0.2167086890858607,0.7091465751863363,1.2042362090763936,12.345430082371777,2.0021755674324968e-4,5.556935507091141,14.071182761249693,1.9133827842627298,0.2671057727723322,7.163389860142045,17.412935400000002
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,3,Slope,-5.482917,123.7492,NA,2014,5,4401.016365078932,7.298880122364809,4.507807342464257,0.6304910552671263,0.5480615594803234,0.09897301211632632,0.44074675347026065,1.589015981475121,2.704891580758527,27.582433039914402,1.245306797377687e-4,6.137065240892442,16.055043162751243,4.293907562233648,0.539719765586587,7.955809358893636,13.266997966666667
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,3,Slope,-5.482917,123.7492,NA,2015,5,1762.086910413139,9.55805987881021,4.226512425618733,0.09000344970148422,0.42360140814035174,0.036839134285073974,0.23912274588227803,0.7955371419099205,1.408142226137368,16.229189989768035,2.40397568154589e-4,5.888784109356988,21.59489242482678,2.2036793680472884,0.275961880167352,7.985448449296357,13.764510866666667
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,3,Slope,-5.482917,123.7492,NA,2017,5,7729.503304584759,25.028186168683778,6.50643836165648,2.8031080760793228,1.4989573203633297,0.26852701257069894,1.0679864855291987,3.0313396026781603,5.381043696732706,57.8222434383861,1.9392673258503202e-4,5.038494184752105,11.288769698281495,8.412383299410866,1.3365134980998976,6.2942748512234505,16.915422233333334
HOGA,South East Asia,Indonesia,NA,Hoga,SAM,3,Slope,-5.482917,123.7492,NA,2019,5,9537.28169598946,23.91648321005566,6.686488967221574,4.617013546941609,1.883455583181959,0.23116640637482896,1.165923786717869,3.340792617535793,6.003265516303551,63.137462197630434,1.9748348043174339e-4,5.148934762882769,14.451894935455304,9.344058133839344,1.3970901930926978,6.688228276196453,17.578772333333333
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,backreef,-17.56585,-149.78585,2,2004,13,9038.427078653076,52.450829879419025,0.3075756802585158,0.3111422585469844,1.4838247355546952,0.2166379204288925,1.0910435628699886,3.2422942333940115,5.931982984374343,71.70225685952589,1.6416846898717444e-4,5.436980874320242,14.96642059236456,9.174277217768354,1.307681483298881,7.015681826911287,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,backreef,-17.56585,-149.78585,2,2005,13,3937.2018520673364,22.888294311061323,0,0.4756069979081584,1.034457956798016,0.09943212298062883,0.5820679102129693,1.6686189038188466,3.113374714667225,36.37097636366155,2.627393757459617e-4,5.348816967985902,16.781487247777296,4.781993618486071,0.6815000331935982,7.016864835760938,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,backreef,-17.56585,-149.78585,2,2006,13,36134.74786479001,249.5672184601514,4.489699716601323,0.9179170942604035,6.8270721076993715,0.8274137859916557,4.364630787396222,13.036957707265696,23.57152762298754,298.1810802815862,1.8893371369976334e-4,5.400577682551115,15.756273255274442,36.60848533025323,5.192044573387878,7.05088040227777,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Afareaitu,1,backreef,-17.56585,-149.78585,2,2007,13,7149.393103639567,56.11711954865954,0.5798199919255683,0.12354143670490433,1.8603416189950064,0.1305602144530509,0.9996053800896653,2.8751287256323037,5.421880630386215,67.86090141113554,2.60209725780494e-4,5.424021057089417,22.02147673911942,8.297009356018519,1.1301655945427163,7.3414103172868455,NA
